Role,Company location,Monthly Gross Salary ZMW,Salary Gross in USD (leave blank if you get paid in ZMW),Years of Experience,Degree (or not),Approx. No. of employees in company,Your Country/ Location,Nationality,Industry,Unnamed: 10,Unnamed: 11,Real-time USD ZMW exchange rate
Systems Administrator,Lusaka,17871,700.00,7,Yes,,Zambia,Zambian,Foreign Mission,,,28.6050845
Customer Support Agent,Remote,58719,2300,3,No,200,Zambia,,Tech,,,28.6050845
Cloud Support Technician,Remote,84249,3300.00,6,No,900,Zambia,Zambian,Tech,,,28.6050845
Software Engineer ,Remote,,peanuts,4,Yes,65,Zambia ,Zambian ,Tech,,,28.6050845
Mining Engineer,Najran,102120,4000.00,8,Yes,500,Saudi Arabia,Zambian,Mining,,,28.6050845
Developer,Lusaka,10000,,5,No,190,,,Automotive,,,28.6050845
Digital Marketer,Lusaka,10000.00,,4,No,,,Zambian,,,,28.6050845
Marketing Associate,Lusaka,10000.00,,4,No,200,Zambia,zambian,Engineering,,,28.6050845
Junior Network Engineer,Kitwe,11800.00,,0,Yes,1500,Zambia,Zambian,IT,,,28.6050845
Medical laboratory technologist ,Lusaka ,12600,,3,Yes,200,Zambia ,Zambian,Health ,,,28.6050845
Graphics Designer,Lusaka,13000,,7,Yes,,Zambia,Zambian,,,,28.6050845
Marketing manager,Lusaka,16000.00,,11,Yes,,,,,,,28.6050845
Sales/ Warehousing,,17000.00,,4,Yes,,,Zambian,Mining,,,28.6050845
Customer Sucess,Lusaka,18000.00,,12,Yes,,Zambia,Zambian,Tech,,,28.6050845
IT Security,Lusaka,18400.00,,4,Yes,50,Zambia,Zambian,Tech,,,28.6050845
Architect Graduate ,Lusaka ,2000,,2,Yes,3,Zambia,Zambian,Built Environment,,,28.6050845
Marketing assistant,Lusaka,20000,,10,No,50,Zambia,Zambian,Telecom,,,28.6050845
Asset & Liability Management Officer,Lusaka,22690.00,,8,No,,Zambia ,Zambian,,,,28.6050845
Account manager (Sales Rep),Lusaka,24000.00,,5,No,,,,,,,28.6050845
Receptionist,Ndola,2500.00,,1+,,,,,,,,28.6050845
Japanese Animator (原画マン),Japan,"25000-30000 (around ¥180,000)",,2023-01-02 00:00:00,No,,Zambia,Zambian,Animation,,,28.6050845
Sales & Marketing Manager,Lusaka,25000.00,,12,Yes,170,Zambia,Zambian,Automotive,,,28.6050845
Auditor,Lusaka,26000.00,,3,Yes,,,,,,,28.6050845
Analyst,Lusaka,27000.00,,7,Yes,,Zambia,,,,,28.6050845
Engineer,Kitwe,27000.00,,5,Yes,,Zambia,Zambia,Energy,,,28.6050845
Driver,Lusaka,2800.00,,5,No,,Zambia,Zambian,,,,28.6050845
Analyst,Lusaka,29300.00,,8,No,,Zambia,Zambia,Security,,,28.6050845
Transport Planner ,Solwezi ,30000.00,,8,Yes,,Zambia ,Zambian,,,,28.6050845
Tax Accountant,Solwezi ,39000.00,,8,No,,Zambia,Zambia,,,,28.6050845
Network Admin,Lusaka,4000.00,,3,No,,Zambia,Zambian,Advertising,,,28.6050845
Systems Administrator,Lusaka/USA,41900,,8,Yes,,Zambia,Zambian,Health/USAID Project,,,28.6050845
Admin Assistant,Lusaka,4500.00,,1,Yes,,,Zambian,,,,28.6050845
Human Resources ,Lusaka,4500.00,,2,No,20,Zambia,Zambian,,,,28.6050845
bank intern,lusaka,5000.00,,1,No,several thousand,zambia,zambian,,,,28.6050845
Buyer (Procurement),Lusaka,6000.00,,4,No,,Zambia,Zambian,,,,28.6050845
IT Auditor,Lusaka,6400,,1,No (In Progress),90,Zambia,Zambian,Accounting/Audit,,,28.6050845
Accounts Assistant,Kitwe,6500.00,,1,Yes,,Zambia,Zambian,,,,28.6050845
Finance Analyst,Lusaka,7000.00,,3,Yes,100,Zambia,Zambia,FINANCE,,,28.6050845
Loan Officer,Kitwe,8000.00,,4,Yes,,,,Finance,,,28.6050845
PR Account Executive ,Lusaka ,8500,,3,,,,,,,,28.6050845
Data Manager,Lusaka,9000.00,,4,yes,,,,FCMG,,,28.6050845
bank teller,lusaka,9500.00,,5,No,,Zambia ,Zambian ,banking,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
,,,,,,,,,,,,28.6050845
